voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin des Félines;DES FELINES;FELINES;136163442
;Ferrachat;FERRACHAT;FERRACHAT;136163443
;Fromagey;FROMAGEY;FROMAGEY;136163440
;Félines;FELINES;FELINES;136163436
IMPASSE;Impasse des Jardins;DES JARDINS;JARDINS;381309180
;La Rôtie;LA ROTIE;ROTIE;136163439
;La Transeuropéenne;LA TRANSEUROPEENNE;TRANSEUROPEENNE;224276084,224276085,224276086,603379278
;N82;N82;N82;516161078,516161081
PLACE;Place du Charon;DU CHARON;CHARON;381309181
RUE;Rue Henriette des Garets;HENRIETTE DES GARETS;GARETS;146480763
RUE;Rue des Lavandières;DES LAVANDIERES;LAVANDIERES;146480759
RUE;Rue des Lunières;DES LUNIERES;LUNIERES;107254727
RUE;Rue des Scieurs de Long;DES SCIEURS DE LONG;LONG;381303956
RUE;Rue des Tilleuls;DES TILLEULS;TILLEULS;381303957
RUE;Rue du Télégraphe;DU TELEGRAPHE;TELEGRAPHE;381303955
